date,district,state,commodity,modal_price,arrivals_qtl,rainfall_mm,t_max,t_min,rh_pct,soil_moisture_z,ndvi,is_closed_day,modal_price_winsorized_robust,arrivals_clean_robust,rainfall_mm_robust,ndvi_clean_robust,soil_moisture_z_robust
2024-11-08,Ujjain,Madhya Pradesh,Soybean,4107.32,9656.1,0.0,30.36,18.68,42.8,0.028,0.32307839258691645,False,0.6925965514988003,2.0828704746580855,0.0,0.04803711522793645,0.3054628658594718
2024-11-09,Ujjain,Madhya Pradesh,Soybean,3992.75,16188.0,0.0,30.27,17.02,37.8,-0.096,0.3195231785202193,False,0.639118643751342,3.764453740949316,0.0,0.038069989145163775,0.21088759652969774
2024-11-10,Ujjain,Madhya Pradesh,Soybean,3992.75,0.0,0.0,28.68,17.66,35.3,-0.229,0.3160702861397606,True,0.639118643751342,-0.4030120675784392,0.0,0.028389724311420964,0.10944799313566592
2024-11-11,Ujjain,Madhya Pradesh,Soybean,4174.85,7539.9,0.0,29.23,18.47,38.0,-0.377,0.3127014111732249,False,0.7241175701789601,1.5380724054706356,0.0,0.018945004269639566,-0.0034321670321288997
2024-11-12,Ujjain,Madhya Pradesh,Soybean,3638.43,11367.8,0.0,28.01,17.15,29.3,-0.417,0.3093982493482967,False,0.47373248443320043,2.523533386967015,0.0,0.009684512562751437,-0.03394031842883019
2024-11-13,Ujjain,Madhya Pradesh,Soybean,5240.98,6446.4,0.0,29.34,18.62,30.3,-0.502,0.3061424963926601,False,1.2217557109383022,1.2565599356395816,0.0,0.0005569327336875045,-0.09877014014682048
2024-11-14,Ujjain,Madhya Pradesh,Soybean,3733.27,8147.3,0.0,29.79,15.96,35.6,-0.573,0.3029158480339998,False,0.518001008224498,1.6944424778761062,0.0,-0.008489051674620218,-0.15292210887596525
2024-11-15,Ujjain,Madhya Pradesh,Soybean,4310.92,8045.3,9.88,28.98,18.12,46.8,-0.297,0.2997,False,0.7876310458462085,1.6681834271922769,9.88,-0.017504757119240495,0.05758413576127372
2024-11-16,Ujjain,Madhya Pradesh,Soybean,4592.26,4727.3,0.0,28.04,16.03,37.8,-0.379,0.2964930441647578,False,0.9189522867091741,0.8139919549477073,0.0,-0.026495533075929292,-0.004957574601963967
2024-11-17,Ujjain,Madhya Pradesh,Soybean,4592.26,0.0,0.0,27.65,15.31,38.0,-0.4,0.29331101364936785,True,0.9189522867091741,-0.4030120675784392,0.0,-0.03541643031337355,-0.020974354085232166
2024-11-18,Ujjain,Madhya Pradesh,Soybean,4538.99,13288.6,0.0,28.34,17.48,29.6,-0.449,0.29016251605201165,False,0.8940874167981403,3.018027353177796,0.0,-0.044243317228036795,-0.058346839546191256
2024-11-19,Ujjain,Madhya Pradesh,Soybean,4484.0,8874.6,0.0,28.36,15.99,37.1,-0.573,0.28705615897087067,False,0.8684197014535237,1.881679806918745,0.0,-0.05295206221638271,-0.15292210887596525
2024-11-20,Ujjain,Madhya Pradesh,Soybean,4054.64,4280.6,0.0,27.68,14.94,29.1,-0.711,0.28400055000412633,False,0.6680070762423099,0.6989927594529366,0.0,-0.061518533674874976,-0.25817523119458474
2024-11-21,Ujjain,Madhya Pradesh,Soybean,4684.06,12530.5,0.0,27.83,16.61,43.8,-0.698,0.28100429674995997,False,0.9618018278736734,2.822860820595334,0.0,-0.06991859999997758,-0.24826008199065683
2024-11-22,Ujjain,Madhya Pradesh,Soybean,4444.97,6766.6,0.0,25.32,16.81,29.9,-0.616,0.2780760068065531,False,0.8502016448995978,1.3389927594529365,0.0,-0.07812812958815404,-0.1857183716274192
2024-11-23,Ujjain,Madhya Pradesh,Soybean,4869.19,5928.2,0.0,29.03,16.07,31.0,-0.624,0.27522428777208713,False,1.04821506922208,1.1231536604987933,0.0,-0.08612299083586805,-0.19182000190675946
2024-11-24,Ujjain,Madhya Pradesh,Soybean,4869.19,0.0,0.0,28.17,15.17,27.6,-0.613,0.27245774724474325,True,1.04821506922208,-0.4030120675784392,0.0,-0.09387905213958407,-0.1834302602726666
2024-11-25,Ujjain,Madhya Pradesh,Soybean,4905.59,5985.6,0.0,26.16,14.96,35.4,-0.692,0.26978499282270324,False,1.0652055190955854,1.1379308125502816,0.0,-0.10137218189576483,-0.24368385928115163
2024-11-26,Ujjain,Madhya Pradesh,Soybean,4142.36,4703.4,0.0,26.88,16.39,35.2,-0.651,0.2672146321041483,False,0.7089521933550536,0.8078390989541432,0.0,-0.10857824850087465,-0.21241300409953284
2024-11-27,Ujjain,Madhya Pradesh,Soybean,4270.39,4367.9,0.0,24.43,15.11,42.6,-0.615,0.2647552726872599,False,0.7687128333909019,0.721467417538214,0.0,-0.11547312035137719,-0.18495566784250164
2024-11-28,Ujjain,Madhya Pradesh,Soybean,5807.44,3969.3,0.0,24.27,15.65,38.9,-0.681,0.26241552217021946,False,1.4861625855357123,0.6188511665325825,0.0,-0.12203266584373615,-0.23529411764705885
2024-11-29,Ujjain,Madhya Pradesh,Soybean,4523.03,5603.4,0.0,25.09,13.51,31.0,-0.668,0.2602039881512084,False,0.8866377580074496,1.0395366049879324,0.0,-0.12823275337441536,-0.2253789684431309
2024-11-30,Ujjain,Madhya Pradesh,Soybean,4591.89,5163.3,0.0,26.94,15.24,39.4,-0.79,0.2581292782284081,False,0.9187795815868335,0.9262365245374096,0.0,-0.1340492513398785,-0.3184288302030699
2024-12-01,Ujjain,Madhya Pradesh,Soybean,4591.89,0.0,0.0,27.55,13.27,28.8,-0.754,0.2562,True,0.9187795815868335,-0.4030120675784392,0.0,-0.1394580281365894,-0.2909714939460387
2024-12-02,Ujjain,Madhya Pradesh,Soybean,5569.31,2056.4,0.0,26.11,14.59,31.4,-0.796,0.25434427365714496,False,1.3750105023385208,0.1263909895414321,0.0,-0.14466060049576715,-0.3230050529125751
2024-12-03,Ujjain,Madhya Pradesh,Soybean,4140.86,3391.8,16.21,25.86,13.43,40.5,-0.522,0.2524924805548563,False,0.7082520374536729,0.47017860016090113,16.21,-0.14985214592269744,-0.11402421584517114
2024-12-04,Ujjain,Madhya Pradesh,Soybean,4395.24,2492.9,0.0,25.16,14.07,29.3,-0.536,0.25065662003709427,False,0.8269891429158225,0.23876427996781985,0.0,-0.154999023974943,-0.1247020688340166
2024-12-05,Ujjain,Madhya Pradesh,Soybean,3774.24,2598.2,0.0,23.96,13.56,40.3,-0.674,0.24884869144781904,False,0.5371245997442097,0.26587288817377314,0.0,-0.160067594210067,-0.2299551911526361
2024-12-06,Ujjain,Madhya Pradesh,Soybean,4544.51,2808.6,0.0,23.65,14.24,46.4,-0.673,0.2470806941309908,False,0.8966639905152215,0.32003861625100566,0.0,-0.16502421618563257,-0.22919248736771858
2024-12-07,Ujjain,Madhya Pradesh,Soybean,5141.87,1936.9,0.0,26.43,12.82,33.5,-0.758,0.24536462743056978,False,1.1754940766810742,0.0956267095736123,0.0,-0.16983524945920248,-0.2940223090857088
2024-12-08,Ujjain,Madhya Pradesh,Soybean,5141.87,0.0,0.0,27.07,13.91,31.7,-0.845,0.24371249069051618,True,1.1754940766810742,-0.4030120675784392,0.0,-0.17446705358833986,-0.36037753837353415
2024-12-09,Ujjain,Madhya Pradesh,Soybean,6104.75,2847.1,0.0,24.86,13.69,34.4,-0.84,0.2421362832547902,False,1.624938152895378,0.32995012067578444,0.0,-0.1788859881306077,-0.35656401944894645
2024-12-10,Ujjain,Madhya Pradesh,Soybean,4860.63,2483.7,0.0,25.66,13.38,32.2,-0.849,0.24064800446735196,False,1.044219512878201,0.23639581657280773,0.0,-0.1830584126435692,-0.3634283535132043
2024-12-11,Ujjain,Madhya Pradesh,Soybean,4724.12,2346.4,0.0,26.7,12.17,36.3,-0.8474999999999999,0.2392596536721618,False,0.9805006581465473,0.2010490748189864,0.0,-0.18695068668478712,-0.36228429783582794
2024-12-12,Ujjain,Madhya Pradesh,Soybean,4570.83,2698.0,0.0,22.89,12.68,28.4,-0.846,0.2379832302131798,False,0.9089493927314481,0.2915655671761867,0.0,-0.19052916981182463,-0.36114024215845164
2024-12-13,Ujjain,Madhya Pradesh,Soybean,3976.92,1716.3,0.0,25.85,13.66,36.6,-0.766,0.23683073343436625,False,0.6317296651387709,0.038835076427996815,0.0,-0.19376022158224462,-0.3001239393650491
2024-12-14,Ujjain,Madhya Pradesh,Soybean,4759.0,2328.4,0.0,25.06,12.44,44.6,-0.839,0.23581416267968125,False,0.9967816167066533,0.1964151246983106,0.0,-0.19661020155361042,-0.35580131566402895
2024-12-15,Ujjain,Madhya Pradesh,Soybean,4759.0,0.0,0.0,24.89,12.45,25.0,-0.6635,0.23494551729308508,True,0.9967816167066533,-0.4030120675784392,0.0,-0.1990454692834847,-0.22194680141100198
2024-12-16,Ujjain,Madhya Pradesh,Soybean,4756.31,1745.4,11.1,23.42,11.34,32.5,-0.488,0.23423679661853797,False,0.9955260037901775,0.04632662912308937,11.1,-0.20103238432943052,-0.08809228715797501
2024-12-17,Ujjain,Madhya Pradesh,Soybean,5002.23,3563.1,0.0,25.09,11.57,32.8,-0.511,0.2337,False,1.1103142299685396,0.5142783588093323,0.0,-0.20253730624901117,-0.10563447421107827
2024-12-18,Ujjain,Madhya Pradesh,Soybean,4415.29,1792.9,0.0,25.5,12.16,37.7,-0.596,0.23327333822177507,False,0.8363478934642781,0.05855510860820602,0.0,-0.2037334625587263,-0.1704642959290685
2024-12-19,Ujjain,Madhya Pradesh,Soybean,4079.89,1257.8,0.0,22.35,13.14,39.5,-0.712,0.23288517565746353,False,0.6797930339155518,-0.07920193081255025,0.0,-0.20482168541859466,-0.2589379349795023
2024-12-20,Ujjain,Madhya Pradesh,Soybean,4791.03,2197.5,0.0,24.16,11.53,39.0,-0.839,0.2325327420349704,False,1.0117322790541359,0.1627160096540628,0.0,-0.20580974135145744,-0.35580131566402895
2024-12-21,Ujjain,Madhya Pradesh,Soybean,5021.4,1512.5,0.0,22.13,12.16,26.5,-0.732,0.23221326708220075,False,1.119262222388185,-0.013631536604987886,0.0,-0.20670539688015566,-0.274192010677853
2024-12-22,Ujjain,Madhya Pradesh,Soybean,5021.4,0.0,0.0,25.53,10.65,31.6,-0.761,0.23192398052705954,True,1.119262222388185,-0.4030120675784392,0.0,-0.2075164185275306,-0.2963104204404614
2024-12-23,Ujjain,Madhya Pradesh,Soybean,5020.5,1694.5,0.0,23.81,13.16,30.5,-0.834,0.2316621120974518,False,1.1188421288473567,0.03322284794851171,0.0,-0.20825057281642348,-0.35198779673944125
2024-12-24,Ujjain,Madhya Pradesh,Soybean,5020.5,0.0,0.0,25.09,13.67,34.7,-0.9,0.23142489152128268,False,1.1188421288473567,-0.4030120675784392,0.0,-0.20891562626967508,-0.4023262465439985
2024-12-25,Ujjain,Madhya Pradesh,Soybean,5447.68,2337.9,0.0,23.04,13.64,35.1,-0.882,0.2312095485264571,False,1.3182371941485638,0.19886082059533394,0.0,-0.20951934541012687,-0.3885975784154829
2024-12-26,Ujjain,Madhya Pradesh,Soybean,5517.45,1117.4,0.0,21.88,11.57,28.2,-0.899,0.23101331284088011,False,1.3508037789747849,-0.11534674175382133,0.0,-0.21006949676061984,-0.4015635427590809
2024-12-27,Ujjain,Madhya Pradesh,Soybean,5637.64,605.3,0.0,21.44,10.46,32.8,-1.002,0.23083341419245676,False,1.4069049374994167,-0.24718262268704744,0.0,-0.2105738468439952,-0.4801220326055867
2024-12-28,Ujjain,Madhya Pradesh,Soybean,5254.56,1708.3,0.0,22.45,13.68,37.9,-0.932,0.23066708230909205,False,1.2280944556988025,0.0367755430410298,0.0,-0.2110401621830941,-0.4267327676613596
2024-12-29,Ujjain,Madhya Pradesh,Soybean,5254.56,0.0,0.0,22.23,11.09,31.9,-0.901,0.23051154691869108,True,1.2280944556988025,-0.4030120675784392,0.0,-0.21147620930075753,-0.40308895032891595
2024-12-30,Ujjain,Madhya Pradesh,Soybean,6442.68,1864.9,0.0,23.59,11.27,34.0,-0.787,0.2303640377491588,False,1.782673942064433,0.07709090909090915,0.0,-0.21188975471982677,-0.3161407188483173
2024-12-31,Ujjain,Madhya Pradesh,Soybean,5480.97,852.6,0.0,21.11,10.95,43.5,-0.727,0.23022178452840028,False,1.3337759874532065,-0.18351729686242954,0.0,-0.212288564963143,-0.2703784917532653
2025-01-01,Ujjain,Madhya Pradesh,Soybean,4364.42,1058.3,0.0,23.35,12.26,45.0,-0.918,0.23008201698432057,False,0.8126032729954537,-0.1305615446500402,0.0,-0.2126804065535472,-0.4160549146725141
2025-01-02,Ujjain,Madhya Pradesh,Soybean,3787.02,994.0,0.0,22.71,10.58,24.2,-0.827,0.22994196484482465,False,0.5430899280239734,-0.14711504424778757,0.0,-0.21307304601388063,-0.34664887024501856
2025-01-03,Ujjain,Madhya Pradesh,Soybean,4755.03,1529.6,0.0,23.5,13.25,35.6,-0.758,0.22979885783781762,False,0.994928537420999,-0.009229283990345914,0.0,-0.21347424986698435,-0.2940223090857088
2025-01-04,Ujjain,Madhya Pradesh,Soybean,5370.66,1357.1,0.0,24.02,10.71,49.6,-0.81,0.2296499256912044,False,1.282286522465669,-0.05363797264682218,0.0,-0.21389178463569966,-0.3336829059014206
2025-01-05,Ujjain,Madhya Pradesh,Soybean,5370.66,0.0,0.0,23.67,12.38,37.4,-0.838,0.22949239813289013,True,1.282286522465669,-0.4030120675784392,0.0,-0.21433341684286752,-0.3550386118791114
2025-01-06,Ujjain,Madhya Pradesh,Soybean,4134.51,1124.7,0.0,25.21,11.61,35.1,-0.814,0.2293235048907798,False,0.7052880441378282,-0.11346741753821395,0.0,-0.21480691301132915,-0.3367337210410906
2025-01-07,Ujjain,Madhya Pradesh,Soybean,5457.47,684.0,0.0,21.36,10.36,41.6,-0.874,0.22914047569277846,False,1.3228068783315752,-0.2269219629927594,0.0,-0.21532003966392557,-0.3824959481361426
2025-01-08,Ujjain,Madhya Pradesh,Soybean,5778.4,1318.1,0.0,22.64,12.25,36.1,-0.847,0.2289405402667911,False,1.4726075672849819,-0.06367819790828638,0.0,-0.21588056332349814,-0.3619029459433692
2025-01-09,Ujjain,Madhya Pradesh,Soybean,5370.24,1308.1,0.0,22.58,12.52,38.5,-0.82,0.22872092834072275,False,1.2820904788132823,-0.06625261464199515,0.0,-0.2164962505128879,-0.3413099437505958
2025-01-10,Ujjain,Madhya Pradesh,Soybean,5228.93,2182.8,0.0,22.52,10.76,33.9,-0.792,0.2284788696424785,False,1.2161311251972107,0.15893161705551095,0.0,-0.2171748677549359,-0.31995423777290494
2025-01-11,Ujjain,Madhya Pradesh,Soybean,4844.02,1139.7,0.0,23.6,11.25,36.0,-0.836,0.22821159389996334,False,1.036466453196912,-0.10960579243765078,0.0,-0.21792418157248333,-0.35351320430927635
2025-01-12,Ujjain,Madhya Pradesh,Soybean,4844.02,0.0,0.0,22.79,11.29,37.1,-0.777,0.22791633084108226,True,1.036466453196912,-0.4030120675784392,0.0,-0.21875195848837153,-0.30851368099914195
2025-01-13,Ujjain,Madhya Pradesh,Soybean,5511.99,1116.9,0.0,22.9,12.17,39.3,-0.766,0.22759031019374043,False,1.3482552114937592,-0.11547546259050677,0.0,-0.21966596502544117,-0.3001239393650491
2025-01-14,Ujjain,Madhya Pradesh,Soybean,5359.64,733.1,0.0,22.5,12.93,32.8,-0.759,0.22723076168584272,False,1.2771427104435256,-0.21428157683024934,0.0,-0.22067396770653389,-0.29478501287062636
2025-01-15,Ujjain,Madhya Pradesh,Soybean,4719.46,1435.5,0.0,25.0,11.6,32.7,-0.798,0.2268349150452942,False,0.9783255071462579,-0.03345454545454541,0.0,-0.22178373305449064,-0.32453046048241013
2025-01-16,Ujjain,Madhya Pradesh,Soybean,5003.924999999999,901.5,0.0,24.7,12.65,25.4,-0.802,0.2264,False,1.1111054061370995,-0.17092839903459367,0.0,-0.22300302759215246,-0.3275812756220803
2025-01-17,Ujjain,Madhya Pradesh,Soybean,4001.24,852.6,0.0,21.9,9.84,33.1,-0.851,0.22571676230026474,False,0.6430815261531567,-0.18351729686242954,0.0,-0.22491850052008538,-0.36495376108303934
2025-01-18,Ujjain,Madhya Pradesh,Soybean,4786.04,864.0,0.0,21.01,12.86,39.8,-0.961,0.22461989809646127,False,1.009403093755543,-0.18058246178600157,0.0,-0.2279935850606756,-0.44885117742396796
2025-01-19,Ujjain,Madhya Pradesh,Soybean,4786.04,0.0,0.0,24.28,11.49,37.3,-0.962,0.22317256271659658,True,1.009403093755543,-0.4030120675784392,0.0,-0.2320512237694948,-0.4496138812088854
2025-01-20,Ujjain,Madhya Pradesh,Soybean,5219.49,754.7,0.0,24.99,12.82,30.0,-0.953,0.22143791148867778,False,1.2117248107245213,-0.2087208366854384,0.0,-0.23691435920211454,-0.44274954714462766
2025-01-21,Ujjain,Madhya Pradesh,Soybean,3765.77,959.6,0.0,21.82,12.67,25.5,-0.931,0.2194790997407119,False,0.5331710527544133,-0.15597103781174573,0.0,-0.2424059339141065,-0.42597006387644193
2025-01-22,Ujjain,Madhya Pradesh,Soybean,5910.26,856.3,0.0,22.12,10.7,34.3,-0.85,0.21735928280070602,False,1.5341559387223556,-0.18256476267095734,0.0,-0.24834889046104222,-0.3641910572981218
2025-01-23,Ujjain,Madhya Pradesh,Soybean,5696.95,827.5,0.0,24.75,10.75,39.6,-0.886,0.21514161599666717,False,1.4345891018400097,-0.18997908286403856,0.0,-0.2545661713984934,-0.391648393555153
2025-01-24,Ujjain,Madhya Pradesh,Soybean,5138.53,1042.7,0.0,23.72,12.91,32.6,-0.901,0.21288925465660247,False,1.1739350628739997,-0.13457763475462584,0.0,-0.26088071928203155,-0.40308895032891595
2025-01-25,Ujjain,Madhya Pradesh,Soybean,4740.09,898.8,0.0,21.87,13.03,27.8,-0.849,0.21066535410851892,False,0.9879549846432473,-0.17162349155269505,0.0,-0.26711547666722846,-0.3634283535132043
2025-01-26,Ujjain,Madhya Pradesh,Soybean,4740.09,0.0,5.4,23.17,12.77,33.7,-0.774,0.20853306968042362,True,0.9879549846432473,-0.4030120675784392,5.4,-0.2730933861096555,-0.30622556964438935
2025-01-27,Ujjain,Madhya Pradesh,Soybean,5185.3,665.9,0.0,24.82,10.4,36.6,-0.772,0.20655555670032355,False,1.1957659238790506,-0.2315816572807723,0.0,-0.2786373901648847,-0.3047001620745543
2025-01-28,Ujjain,Madhya Pradesh,Soybean,5658.95,898.1,43.91,24.24,11.04,54.4,0.145,0.2047959704962259,False,1.4168518190050317,-0.17180370072405465,43.91,-0.2835704313884872,0.3946992086948231
2025-01-29,Ujjain,Madhya Pradesh,Soybean,4869.32,666.6,0.0,23.95,12.98,33.7,0.013,0.20331746639613762,False,1.0482757494001997,-0.23140144810941266,0.0,-0.28771545233603496,0.2940223090857088
2025-01-30,Ujjain,Madhya Pradesh,Soybean,4829.92,648.7,0.0,23.96,11.43,40.3,-0.045,0.20218319972806587,False,1.0298849877239333,-0.23600965406275135,0.0,-0.2908953955630993,0.24978548956049193
2025-01-31,Ujjain,Madhya Pradesh,Soybean,5761.82,650.7,0.0,21.47,10.68,39.7,-0.161,0.20145632582001763,False,1.4648685107217205,-0.2354947707160096,0.0,-0.2929332036252521,0.16131185051005814
2025-02-01,Ujjain,Madhya Pradesh,Soybean,5415.23,941.2,0.0,24.41,10.16,29.1,-0.196,0.2012,False,1.3030904881486942,-0.16070796460176986,0.0,-0.29365181907806487,0.1346172180379445
2025-02-02,Ujjain,Madhya Pradesh,Soybean,5415.23,0.0,0.0,21.98,9.97,41.3,-0.385,0.20125929807898116,True,1.3030904881486942,-0.4030120675784392,0.0,-0.29348557552181664,-0.009533797311469167
2025-02-03,Ujjain,Madhya Pradesh,Soybean,5218.73,969.5,0.0,24.96,12.13,36.5,-0.522,0.20143044199486299,False,1.2113700650678216,-0.15342236524537406,0.0,-0.29300576953660956,-0.11402421584517114
2025-02-04,Ujjain,Madhya Pradesh,Soybean,5087.34,1169.5,0.0,22.46,12.84,29.0,-0.693,0.20170330626605307,False,1.1500410758128812,-0.10193403057119867,0.0,-0.2922407881477499,-0.24444656306606916
2025-02-05,Ujjain,Madhya Pradesh,Soybean,5293.13,835.9,0.0,24.72,12.53,43.8,-0.777,0.2020677654109589,False,1.2460977977763048,-0.1878165728077232,0.0,-0.29121901838054415,-0.30851368099914195
2025-02-06,Ujjain,Madhya Pradesh,Soybean,5923.01,899.4,0.0,22.1,10.69,34.4,-0.677,0.202513693947988,False,1.5401072638840916,-0.17146902654867252,0.0,-0.28996884726029865,-0.2322433025073887
2025-02-07,Ujjain,Madhya Pradesh,Soybean,4722.12,1524.9,0.0,23.27,10.05,25.3,-0.697,0.20303096639554796,False,0.9795671169447063,-0.010439259855188988,0.0,-0.28851866181231955,-0.2474973782057393
2025-02-08,Ujjain,Madhya Pradesh,Soybean,4531.8,1141.9,0.0,21.48,11.87,31.5,-0.755,0.20360945727204624,False,0.8907313361775223,-0.10903942075623485,0.0,-0.28689684906191365,-0.2917341977309562
2025-02-09,Ujjain,Madhya Pradesh,Soybean,4531.8,0.0,0.0,24.03,12.49,30.2,-0.719,0.20423904109589042,True,0.8907313361775223,-0.4030120675784392,0.0,-0.28513179603438704,-0.26427686147392504
2025-02-10,Ujjain,Madhya Pradesh,Soybean,4601.89,778.0,0.0,24.88,12.11,31.6,-0.68,0.204909592385488,False,0.9234472875960382,-0.20272244569589698,0.0,-0.28325188975504617,-0.23453141386214132
2025-02-11,Ujjain,Madhya Pradesh,Soybean,4367.4,851.4,0.0,24.41,12.61,32.8,-0.769,0.20561098565924657,False,0.8139942493861965,-0.18382622687047462,0.0,-0.2812855172491973,-0.3024120507198017
2025-02-12,Ujjain,Madhya Pradesh,Soybean,5702.51,982.6,0.0,23.59,12.84,33.7,-0.633,0.20633309543557363,False,1.4371843463811276,-0.15004987932421557,0.0,-0.27926106554214697,-0.19868433597101726
2025-02-13,Ujjain,Madhya Pradesh,Soybean,4766.97,689.3,9.15,21.5,11.72,36.3,-0.444,0.20706579623287671,False,1.0005017783959895,-0.22555752212389377,9.15,-0.27720692165920147,-0.054533320621603584
2025-02-14,Ujjain,Madhya Pradesh,Soybean,3820.96,372.6,0.0,25.57,13.81,34.5,-0.467,0.20779896256956334,False,0.5589321222192142,-0.3070893000804505,0.0,-0.27515147262566714,-0.07207550767470686
2025-02-15,Ujjain,Madhya Pradesh,Soybean,5588.88,978.5,0.0,24.61,13.03,37.9,-0.483,0.2085224689640411,False,1.3841452029985344,-0.15110539018503616,0.0,-0.2731231054668503,-0.08427876823338734
2025-02-16,Ujjain,Madhya Pradesh,Soybean,5588.88,0.0,0.0,24.86,11.69,31.3,-0.497,0.20922618993471745,True,1.3841452029985344,-0.4030120675784392,0.0,-0.2711502072080576,-0.0949566212222328
2025-02-17,Ujjain,Madhya Pradesh,Soybean,5383.04,867.9,0.0,25.16,13.97,40.9,-0.573,0.2099,False,1.2880651425050644,-0.17957843925985514,0.0,-0.26926116487459506,-0.15292210887596525
2025-02-18,Ujjain,Madhya Pradesh,Soybean,5778.52,690.9,0.0,25.02,13.87,28.9,-0.483,0.21057407373715753,False,1.4726635797570928,-0.22514561544650036,0.0,-0.2673713833308422,-0.08427876823338734
2025-02-19,Ujjain,Madhya Pradesh,Soybean,5099.4,758.0,0.0,23.72,13.21,38.1,-0.541,0.2112832029109589,False,1.1556703292599817,-0.20787127916331452,0.0,-0.26538332304764894,-0.12851558775860428
2025-02-20,Ujjain,Madhya Pradesh,Soybean,3734.87,418.3,0.0,25.12,11.25,43.2,-0.521,0.21202418782106164,False,0.5187478411859707,-0.2953242156074014,0.0,-0.2633059544600277,-0.1132615120602536
2025-02-21,Ujjain,Madhya Pradesh,Soybean,3773.01,757.1,0.0,24.72,11.73,34.1,-0.586,0.2127938287671233,False,0.5365504719050777,-0.2081029766693483,0.0,-0.26114824800299075,-0.1628372580798932
2025-02-22,Ujjain,Madhya Pradesh,Soybean,4521.1,575.8,0.0,25.83,14.41,36.0,-0.654,0.21358892604880136,False,0.8857368907476734,-0.2547771520514883,0.0,-0.2589191741115507,-0.21470111545428544
2025-02-23,Ujjain,Madhya Pradesh,Soybean,4521.1,0.0,0.0,25.69,12.82,30.2,-0.566,0.21440627996575345,True,0.8857368907476734,-0.4030120675784392,0.0,-0.25662770322071965,-0.14758318238154253
2025-02-24,Ujjain,Madhya Pradesh,Soybean,5877.46,565.5,0.0,22.36,13.71,32.4,-0.604,0.21524269081763697,False,1.518845863012164,-0.2574288012872083,0.0,-0.25428280576551043,-0.17656592620840877
2025-02-25,Ujjain,Madhya Pradesh,Soybean,5175.82,543.1,0.0,23.97,12.49,42.8,-0.634,0.21609495890410957,False,1.1913409385823241,-0.26319549477071597,0.0,-0.251893452180935,-0.19944703975593478
